time,x,y,z,alpha
1767638707.856913,0.000000,0.000000,0.000000,0.000000
1767638707.876889,0.000000,0.000000,0.000000,0.000000
1767638707.896924,0.000000,0.000000,0.000000,0.000000
1767638707.916943,0.000000,0.000000,0.000000,0.000000
1767638707.936956,0.000000,0.000000,0.000000,0.000000
1767638707.956976,0.000000,0.000000,0.000000,0.000000
1767638707.976964,0.000000,0.000000,0.000000,0.000000
1767638707.996929,0.000000,0.000000,0.000000,0.000000
1767638708.016867,0.000000,0.000000,0.000000,0.000000
1767638708.036937,0.000000,0.000000,0.000000,0.000000
1767638708.057080,0.000000,0.000000,0.000000,0.000000
1767638708.076938,0.000000,0.000000,0.000000,0.000000
1767638708.096960,0.000000,0.000000,0.000000,0.000000
1767638708.116952,0.000000,0.000000,0.000000,0.000000
1767638708.136887,0.000000,0.000000,0.000000,0.000000
1767638708.156912,0.000000,0.000000,0.000000,0.000000
1767638708.177133,0.000000,0.000000,0.000000,0.000000
1767638708.196941,0.000000,0.000000,0.000000,0.000000
1767638708.216893,0.000000,0.000000,0.000000,0.000000
1767638708.236877,0.000000,0.000000,0.000000,0.000000
1767638708.256921,0.000000,0.000000,0.000000,0.000000
1767638708.276897,0.000000,0.000000,0.000000,0.000000
1767638708.296909,0.000000,0.000000,0.000000,0.000000
1767638708.337053,0.000000,0.000000,0.000000,0.000000
1767638708.356912,0.000000,0.000000,0.000000,0.000000
1767638708.376960,0.000000,0.000000,0.000000,0.000000
1767638708.396909,0.000000,0.000000,0.000000,0.000000
1767638708.416932,0.000000,0.000000,0.000000,0.000000
1767638708.436913,0.000000,0.000000,0.000000,0.000000
1767638708.456876,0.000000,0.000000,0.000000,0.000000
1767638708.476981,0.000000,0.000000,0.000000,0.000000
1767638708.496880,0.000000,0.000000,0.000000,0.000000
1767638708.516896,0.000000,0.000000,0.000000,0.000000
1767638708.537091,0.000000,0.000000,0.000000,0.000000
1767638708.557063,0.000000,0.000000,0.000000,0.000000
1767638708.577087,0.000000,0.000000,0.000000,0.000000
1767638708.597033,0.000000,0.000000,0.000000,0.000000
1767638708.616998,0.000000,0.000000,0.000000,0.000000
1767638708.636948,0.000000,0.000000,0.000000,0.000000
1767638708.657045,0.000000,0.000000,0.000000,0.000000
1767638708.676953,0.000000,0.000000,0.000000,0.000000
1767638708.696934,0.000000,0.000000,0.000000,0.000000
1767638708.716897,0.000000,0.000000,0.000000,0.000000
1767638708.736891,0.000000,0.000000,0.000000,0.000000
1767638708.756869,0.000000,0.000000,0.000000,0.000000
1767638708.776896,0.000000,0.000000,0.000000,0.000000
1767638708.796948,0.000000,0.000000,0.000000,0.000000
1767638708.816936,0.000000,0.000000,0.000000,0.000000
1767638708.836895,0.000000,0.000000,0.000000,0.000000
1767638708.856904,0.000000,0.000000,0.000000,0.000000
1767638708.876990,0.000000,0.000000,0.000000,0.000000
1767638708.896929,0.000000,0.000000,0.000000,0.000000
1767638708.916895,0.000000,0.000000,0.000000,0.000000
1767638708.936985,0.000000,0.000000,0.000000,0.000000
1767638708.956911,0.000000,0.000000,0.000000,0.000000
1767638708.976881,0.000000,0.000000,0.000000,0.000000
1767638708.996877,0.000000,0.000000,0.000000,0.000000
1767638709.016893,0.000000,0.000000,0.000000,0.000000
1767638709.036904,0.000000,0.000000,0.000000,0.000000
1767638709.056929,0.000000,0.000000,0.000000,0.000000
1767638709.076950,0.000000,0.000000,0.000000,0.000000
1767638709.096905,0.000000,0.000000,0.000000,0.000000
1767638709.116944,0.000000,0.000000,0.000000,0.000000
1767638709.136927,0.000000,0.000000,0.000000,0.000000
1767638709.156981,0.000000,0.000000,0.000000,0.000000
1767638709.176891,0.000000,0.000000,0.000000,0.000000
1767638709.196976,0.000000,0.000000,0.000000,0.000000
1767638709.216933,0.000000,0.000000,0.000000,0.000000
1767638709.236892,0.000000,0.000000,0.000000,0.000000
1767638709.256880,0.000000,0.000000,0.000000,0.000000
1767638709.276872,0.000000,0.000000,0.000000,0.000000
1767638709.296964,0.000000,0.000000,0.000000,0.000000
1767638709.316873,0.000000,0.000000,0.000000,0.000000
1767638709.336991,0.000000,0.000000,0.000000,0.000000
1767638709.356992,0.000000,0.000000,0.000000,0.000000
1767638709.376940,0.000000,0.000000,0.000000,0.000000
1767638709.396880,0.000000,0.000000,0.000000,0.000000
1767638709.416910,0.000000,0.000000,0.000000,0.000000
1767638709.436873,0.000000,0.000000,0.000000,0.000000
1767638709.456890,0.000000,0.000000,0.000000,0.000000
1767638709.476948,0.000000,0.000000,0.000000,0.000000
1767638709.496937,0.000000,0.000000,0.000000,0.000000
1767638709.516863,0.000000,0.000000,0.000000,0.000000
1767638709.536899,0.000000,0.000000,0.000000,0.000000
1767638709.556917,0.000000,0.000000,0.000000,0.000000
1767638709.576914,0.000000,0.000000,0.000000,0.000000
1767638709.596980,0.000000,0.000000,0.000000,0.000000
1767638709.616910,0.000000,0.000000,0.000000,0.000000
1767638709.636933,0.000000,0.000000,0.000000,0.000000
1767638709.656926,0.000000,0.000000,0.000000,0.000000
1767638709.676893,0.000000,0.000000,0.000000,0.000000
1767638709.696869,0.000000,0.000000,0.000000,0.000000
1767638709.716955,0.000000,0.000000,0.000000,0.000000
1767638709.736812,0.000000,0.000000,0.000000,0.000000
1767638709.756883,0.000000,0.000000,0.000000,0.000000
1767638709.776938,0.000000,0.000000,0.000000,0.000000
1767638709.796869,0.000000,0.000000,0.000000,0.000000
1767638709.816875,0.000000,0.000000,0.000000,0.000000
1767638709.836879,0.000000,0.000000,0.000000,0.000000
1767638709.856982,0.000040,0.000000,0.000000,0.000000
1767638709.876937,0.000120,0.000000,0.000000,0.000000
1767638709.896895,0.000240,0.000000,0.000000,0.000000
1767638709.916912,0.000400,0.000000,0.000000,0.000000
1767638709.936895,0.000600,0.000000,0.000000,0.000000
1767638709.956878,0.000840,0.000000,0.000000,0.000000
1767638709.976925,0.001120,0.000000,0.000000,0.000000
1767638709.996864,0.001439,0.000000,0.000000,0.000000
1767638710.016883,0.001800,0.000000,0.000000,0.000000
1767638710.036902,0.002200,0.000000,0.000000,0.000000
1767638710.056897,0.002640,0.000000,0.000000,0.000000
1767638710.076888,0.003120,0.000000,0.000000,0.000000
1767638710.096978,0.003642,0.000000,0.000000,0.000000
1767638710.116929,0.004201,0.000000,0.000000,0.000000
1767638710.136924,0.004800,0.000000,0.000000,0.000000
1767638710.156908,0.005440,0.000000,0.000000,0.000000
1767638710.176936,0.006121,0.000000,0.000000,0.000000
1767638710.196932,0.006841,0.000000,0.000000,0.000000
1767638710.216998,0.007603,0.000000,0.000000,0.000000
1767638710.236895,0.008399,0.000000,0.000000,0.000000
1767638710.256981,0.009243,0.000000,0.000000,0.000000
1767638710.276977,0.010123,0.000000,0.000000,0.000000
1767638710.296896,0.011039,0.000000,0.000000,0.000000
1767638710.316994,0.012004,0.000000,0.000000,0.000000
1767638710.336912,0.012999,0.000000,0.000000,0.000000
1767638710.356961,0.014042,0.000000,0.000000,0.000000
1767638710.376960,0.015122,0.000000,0.000000,0.000000
1767638710.396894,0.016238,0.000000,0.000000,0.000000
1767638710.416876,0.017397,0.000000,0.000000,0.000000
1767638710.436990,0.018604,0.000000,0.000000,0.000000
1767638710.456870,0.019837,0.000000,0.000000,0.000000
1767638710.476939,0.021121,0.000000,0.000000,0.000000
1767638710.496940,0.022441,0.000000,0.000000,0.000000
1767638710.516972,0.023803,0.000000,0.000000,0.000000
1767638710.536947,0.025202,0.000000,0.000000,0.000000
1767638710.556945,0.026641,0.000000,0.000000,0.000000
1767638710.576923,0.028120,0.000000,0.000000,0.000000
1767638710.596918,0.029639,0.000000,0.000000,0.000000
1767638710.616871,0.031196,0.000000,0.000000,0.000000
1767638710.636927,0.032800,0.000000,0.000000,0.000000
1767638710.656942,0.034441,0.000000,0.000000,0.000000
1767638710.676979,0.036124,0.000000,0.000000,0.000000
1767638710.696959,0.037843,0.000000,0.000000,0.000000
1767638710.716955,0.039602,0.000000,0.000000,0.000000
1767638710.736988,0.041405,0.000000,0.000000,0.000000
1767638710.757059,0.043252,0.000000,0.000000,0.000000
1767638710.776909,0.045118,0.000000,0.000000,0.000000
1767638710.796946,0.047041,0.000000,0.000000,0.000000
1767638710.817056,0.049012,0.000000,0.000000,0.000000
1767638710.837010,0.051008,0.000000,0.000000,0.000000
1767638710.857012,0.053048,0.000000,0.000000,0.000000
1767638710.876923,0.055118,0.000000,0.000000,0.000000
1767638710.896938,0.057240,0.000000,0.000000,0.000000
1767638710.917053,0.059412,0.000000,0.000000,0.000000
1767638710.937096,0.061617,0.000000,0.000000,0.000000
1767638710.957108,0.063859,0.000000,0.000000,0.000000
1767638710.977015,0.066128,0.000000,0.000000,0.000000
1767638710.996976,0.068443,0.000000,0.000000,0.000000
1767638711.016999,0.070806,0.000000,0.000000,0.000000
1767638711.036859,0.073189,0.000000,0.000000,0.000000
1767638711.056922,0.075637,0.000000,0.000000,0.000000
1767638711.076925,0.078117,0.000000,0.000000,0.000000
1767638711.097045,0.080653,0.000000,0.000000,0.000000
1767638711.117011,0.083208,0.000000,0.000000,0.000000
1767638711.136986,0.085805,0.000000,0.000000,0.000000
1767638711.157005,0.088447,0.000000,0.000000,0.000000
1767638711.177079,0.091137,0.000000,0.000000,0.000000
1767638711.196992,0.093846,0.000000,0.000000,0.000000
1767638711.217026,0.096610,0.000000,0.000000,0.000000
1767638711.237028,0.099410,0.000000,0.000000,0.000000
1767638711.256996,0.102246,0.000000,0.000000,0.000000
1767638711.277081,0.105138,0.000000,0.000000,0.000000
1767638711.297132,0.108066,0.000000,0.000000,0.000000
1767638711.317096,0.111020,0.000000,0.000000,0.000000
1767638711.336900,0.113991,0.000000,0.000000,0.000000
1767638711.356900,0.117031,0.000000,0.000000,0.000000
1767638711.376898,0.120111,0.000000,0.000000,0.000000
1767638711.396999,0.123246,0.000000,0.000000,0.000000
1767638711.416884,0.126388,0.000000,0.000000,0.000000
1767638711.436943,0.129598,0.000000,0.000000,0.000000
