time,x,y,z,alpha
1767638185.597122,0.000000,0.000000,0.000000,0.000000
1767638185.737090,0.000000,0.000000,0.000000,0.000000
1767638185.757252,0.000000,0.000000,0.000000,0.000000
1767638185.777400,0.000000,0.000000,0.000000,0.000000
1767638185.797464,0.000000,0.000000,0.000000,0.000000
1767638185.817589,0.000000,0.000000,0.000000,0.000000
1767638185.837472,0.000000,0.000000,0.000000,0.000000
1767638185.857096,0.000000,0.000000,0.000000,0.000000
1767638185.877168,0.000000,0.000000,0.000000,0.000000
1767638185.897300,0.000000,0.000000,0.000000,0.000000
1767638185.916873,0.000000,0.000000,0.000000,0.000000
1767638185.936892,0.000000,0.000000,0.000000,0.000000
1767638185.956773,0.000000,0.000000,0.000000,0.000000
1767638185.996875,0.000000,0.000000,0.000000,0.000000
1767638186.016807,0.000000,0.000000,0.000000,0.000000
1767638186.036824,0.000000,0.000000,0.000000,0.000000
1767638186.056813,0.000000,0.000000,0.000000,0.000000
1767638186.076836,0.000000,0.000000,0.000000,0.000000
1767638186.096935,0.000000,0.000000,0.000000,0.000000
1767638186.116802,0.000000,0.000000,0.000000,0.000000
1767638186.136839,0.000000,0.000000,0.000000,0.000000
1767638186.156835,0.000000,0.000000,0.000000,0.000000
1767638186.176832,0.000000,0.000000,0.000000,0.000000
1767638186.196832,0.000000,0.000000,0.000000,0.000000
1767638186.216866,0.000000,0.000000,0.000000,0.000000
1767638186.236741,0.000000,0.000000,0.000000,0.000000
1767638186.256857,0.000000,0.000000,0.000000,0.000000
1767638186.276852,0.000000,0.000000,0.000000,0.000000
1767638186.296849,0.000000,0.000000,0.000000,0.000000
1767638186.316878,0.000000,0.000000,0.000000,0.000000
1767638186.336801,0.000000,0.000000,0.000000,0.000000
1767638186.356780,0.000000,0.000000,0.000000,0.000000
1767638186.376856,0.000000,0.000000,0.000000,0.000000
1767638186.396939,0.000000,0.000000,0.000000,0.000000
1767638186.416831,0.000000,0.000000,0.000000,0.000000
1767638186.436778,0.000000,0.000000,0.000000,0.000000
1767638186.456794,0.000000,0.000000,0.000000,0.000000
1767638186.476825,0.000000,0.000000,0.000000,0.000000
1767638186.496820,0.000000,0.000000,0.000000,0.000000
1767638186.516932,0.000000,0.000000,0.000000,0.000000
1767638186.536852,0.000000,0.000000,0.000000,0.000000
1767638186.556818,0.000000,0.000000,0.000000,0.000000
1767638186.576819,0.000000,0.000000,0.000000,0.000000
1767638186.596902,0.000000,0.000000,0.000000,0.000000
1767638186.616832,0.000000,0.000000,0.000000,0.000000
1767638186.636840,0.000000,0.000000,0.000000,0.000000
1767638186.656760,0.000000,0.000000,0.000000,0.000000
1767638186.676805,0.000000,0.000000,0.000000,0.000000
1767638186.696813,0.000000,0.000000,0.000000,0.000000
1767638186.716820,0.000000,0.000000,0.000000,0.000000
1767638186.736842,0.000000,0.000000,0.000000,0.000000
1767638186.756877,0.000000,0.000000,0.000000,0.000000
1767638186.776839,0.000000,0.000000,0.000000,0.000000
1767638186.796832,0.000000,0.000000,0.000000,0.000000
1767638186.816860,0.000000,0.000000,0.000000,0.000000
1767638186.836811,0.000000,0.000000,0.000000,0.000000
1767638186.856871,0.000000,0.000000,0.000000,0.000000
1767638186.877003,0.000000,0.000000,0.000000,0.000000
1767638186.896980,0.000000,0.000000,0.000000,0.000000
1767638186.916844,0.000000,0.000000,0.000000,0.000000
1767638186.936871,0.000000,0.000000,0.000000,0.000000
1767638186.956879,0.000000,0.000000,0.000000,0.000000
1767638186.976934,0.000000,0.000000,0.000000,0.000000
1767638186.996833,0.000000,0.000000,0.000000,0.000000
1767638187.016859,0.000000,0.000000,0.000000,0.000000
1767638187.036815,0.000000,0.000000,0.000000,0.000000
1767638187.056766,0.000000,0.000000,0.000000,0.000000
1767638187.076820,0.000000,0.000000,0.000000,0.000000
1767638187.096783,0.000000,0.000000,0.000000,0.000000
1767638187.116894,0.000000,0.000000,0.000000,0.000000
1767638187.136940,0.000000,0.000000,0.000000,0.000000
1767638187.156863,0.000000,0.000000,0.000000,0.000000
1767638187.176828,0.000000,0.000000,0.000000,0.000000
1767638187.196841,0.000000,0.000000,0.000000,0.000000
1767638187.216905,0.000000,0.000000,0.000000,0.000000
1767638187.236833,0.000000,0.000000,0.000000,0.000000
1767638187.256855,0.000000,0.000000,0.000000,0.000000
1767638187.276861,0.000000,0.000000,0.000000,0.000000
1767638187.296818,0.000000,0.000000,0.000000,0.000000
1767638187.316865,0.000000,0.000000,0.000000,0.000000
1767638187.336867,0.000000,0.000000,0.000000,0.000000
1767638187.356815,0.000000,0.000000,0.000000,0.000000
1767638187.376776,0.000000,0.000000,0.000000,0.000000
1767638187.396858,0.000000,0.000000,0.000000,0.000000
1767638187.416795,0.000000,0.000000,0.000000,0.000000
1767638187.436867,0.000000,0.000000,0.000000,0.000000
1767638187.456849,0.000000,0.000000,0.000000,0.000000
1767638187.476773,0.000000,0.000000,0.000000,0.000000
1767638187.496868,0.000000,0.000000,0.000000,0.000000
1767638187.516860,0.000040,0.000000,0.000000,0.000000
1767638187.536881,0.000120,0.000000,0.000000,0.000000
1767638187.556803,0.000240,0.000000,0.000000,0.000000
1767638187.576934,0.000401,0.000000,0.000000,0.000000
1767638187.596987,0.000601,0.000000,0.000000,0.000000
1767638187.616891,0.000840,0.000000,0.000000,0.000000
1767638187.636916,0.001120,0.000000,0.000000,0.000000
1767638187.656937,0.001441,0.000000,0.000000,0.000000
1767638187.676961,0.001801,0.000000,0.000000,0.000000
1767638187.696837,0.002199,0.000000,0.000000,0.000000
1767638187.716909,0.002640,0.000000,0.000000,0.000000
1767638187.736782,0.003117,0.000000,0.000000,0.000000
1767638187.756811,0.003638,0.000000,0.000000,0.000000
1767638187.776887,0.004200,0.000000,0.000000,0.000000
1767638187.796811,0.004798,0.000000,0.000000,0.000000
1767638187.816815,0.005438,0.000000,0.000000,0.000000
1767638187.836905,0.006121,0.000000,0.000000,0.000000
1767638187.856831,0.006838,0.000000,0.000000,0.000000
1767638187.876856,0.007599,0.000000,0.000000,0.000000
1767638187.896868,0.008400,0.000000,0.000000,0.000000
1767638187.916848,0.009239,0.000000,0.000000,0.000000
1767638187.936937,0.010123,0.000000,0.000000,0.000000
1767638187.956799,0.011036,0.000000,0.000000,0.000000
1767638187.976849,0.011999,0.000000,0.000000,0.000000
1767638187.996852,0.012999,0.000000,0.000000,0.000000
1767638188.016915,0.014042,0.000000,0.000000,0.000000
1767638188.036822,0.015117,0.000000,0.000000,0.000000
1767638188.056787,0.016235,0.000000,0.000000,0.000000
1767638188.076750,0.017393,0.000000,0.000000,0.000000
1767638188.096837,0.018598,0.000000,0.000000,0.000000
1767638188.116924,0.019844,0.000000,0.000000,0.000000
1767638188.136945,0.021125,0.000000,0.000000,0.000000
1767638188.156838,0.022438,0.000000,0.000000,0.000000
1767638188.176723,0.023790,0.000000,0.000000,0.000000
1767638188.196832,0.025198,0.000000,0.000000,0.000000
1767638188.216868,0.026641,0.000000,0.000000,0.000000
1767638188.236852,0.028119,0.000000,0.000000,0.000000
1767638188.256814,0.029636,0.000000,0.000000,0.000000
1767638188.276957,0.031208,0.000000,0.000000,0.000000
1767638188.296763,0.032792,0.000000,0.000000,0.000000
1767638188.316772,0.034433,0.000000,0.000000,0.000000
1767638188.336853,0.036120,0.000000,0.000000,0.000000
1767638188.356956,0.037848,0.000000,0.000000,0.000000
1767638188.376802,0.039595,0.000000,0.000000,0.000000
1767638188.396782,0.041393,0.000000,0.000000,0.000000
1767638188.416801,0.043235,0.000000,0.000000,0.000000
1767638188.436732,0.045108,0.000000,0.000000,0.000000
1767638188.456809,0.047036,0.000000,0.000000,0.000000
1767638188.476719,0.048987,0.000000,0.000000,0.000000
1767638188.496810,0.050996,0.000000,0.000000,0.000000
1767638188.516779,0.053033,0.000000,0.000000,0.000000
